#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-19-20-03-27
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000036.818497	C3adGq1qWucwlxR8Qg	10.10.0.22	1031	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000036.818497	0
1700000036.848497	C3adGq1qWucwlxR8Qg	10.10.0.22	1031	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996436.818497	1700000036.818497	1700000036.833497	1700000036.848497	0
1700000041.769150	CYByjV2lyDwjI24xU1	10.10.0.28	1049	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000041.769150	0
1700000041.799150	CYByjV2lyDwjI24xU1	10.10.0.28	1049	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996441.769150	1700000041.769150	1700000041.784150	1700000041.799150	0
1700000052.476894	C13awE46OEJWg506H	10.10.0.23	1095	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000052.476894	0
1700000052.506894	C13awE46OEJWg506H	10.10.0.23	1095	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996452.476894	1700000052.476894	1700000052.491894	1700000052.506894	0
1700000059.771434	CyddF122UKllVE6dBi	10.10.0.23	1105	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000059.771434	0
1700000059.801434	CyddF122UKllVE6dBi	10.10.0.23	1105	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996459.771434	1700000059.771434	1700000059.786434	1700000059.801434	0
1700000068.357963	C8crZr19mEXGw7Tlu7	10.10.0.25	1114	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000068.357963	0
1700000068.387963	C8crZr19mEXGw7Tlu7	10.10.0.25	1114	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996468.357963	1700000068.357963	1700000068.372963	1700000068.387963	0
1700000081.505230	CwKqcp3nSW7fG1PyCg	10.10.0.25	1134	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000081.505230	0
1700000081.535230	CwKqcp3nSW7fG1PyCg	10.10.0.25	1134	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996481.505230	1700000081.505230	1700000081.520230	1700000081.535230	0
1700000082.585328	CEQkRq3AIgLOcqLyUb	10.10.0.25	1135	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000082.585328	0
1700000082.615328	CEQkRq3AIgLOcqLyUb	10.10.0.25	1135	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996482.585328	1700000082.585328	1700000082.600328	1700000082.615328	0
1700000122.019910	Cld9UaoTN9kVV31jd	10.10.0.26	1169	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000122.019910	0
1700000122.049910	Cld9UaoTN9kVV31jd	10.10.0.26	1169	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996522.019910	1700000122.019910	1700000122.034910	1700000122.049910	0
1700000127.985991	CaSzbb1C0Tz5IvC1D7	10.10.0.21	1184	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000127.985991	0
1700000128.015991	CaSzbb1C0Tz5IvC1D7	10.10.0.21	1184	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996527.985991	1700000127.985991	1700000128.000991	1700000128.015991	0
1700000174.860321	C4f09o4ccC5u9dZIRk	10.10.0.23	1213	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000174.860321	0
1700000174.890321	C4f09o4ccC5u9dZIRk	10.10.0.23	1213	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996574.860321	1700000174.860321	1700000174.875321	1700000174.890321	0
#close	2026-07-19-20-03-27
