#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-19-20-03-32
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000020.425104	CNPxfb3ZIG6LmVEnMf	192.168.0.31	1025	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000020.425104	0
1700000020.455104	CNPxfb3ZIG6LmVEnMf	192.168.0.31	1025	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996420.425104	1700000020.425104	1700000020.440104	1700000020.455104	0
1700000055.807892	CzGuaVk0A2Cygy8b6	192.168.0.25	1053	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000055.807892	0
1700000055.837892	CzGuaVk0A2Cygy8b6	192.168.0.25	1053	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996455.807892	1700000055.807892	1700000055.822892	1700000055.837892	0
1700000056.053903	CkZVq29pTOzdcCMc6	192.168.0.23	1056	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000056.053903	0
1700000056.083903	CkZVq29pTOzdcCMc6	192.168.0.23	1056	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996456.053903	1700000056.053903	1700000056.068903	1700000056.083903	0
1700000057.674987	CNFyNB5LPCP92Qpf1	192.168.0.26	1062	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000057.674987	0
1700000057.704987	CNFyNB5LPCP92Qpf1	192.168.0.26	1062	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996457.674987	1700000057.674987	1700000057.689987	1700000057.704987	0
1700000059.662249	CuczyT3D14MK9xPqyh	192.168.0.25	1068	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000059.662249	0
1700000059.692249	CuczyT3D14MK9xPqyh	192.168.0.25	1068	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996459.662249	1700000059.662249	1700000059.677249	1700000059.692249	0
1700000062.239680	Ck2L8Tg3K5Bff2gnl	192.168.0.29	1074	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000062.239680	0
1700000062.269680	Ck2L8Tg3K5Bff2gnl	192.168.0.29	1074	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996462.239680	1700000062.239680	1700000062.254680	1700000062.269680	0
1700000094.180244	Co3rjTrrYfVowN5Dc	192.168.0.30	1086	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000094.180244	0
1700000094.210244	Co3rjTrrYfVowN5Dc	192.168.0.30	1086	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996494.180244	1700000094.180244	1700000094.195244	1700000094.210244	0
1700000118.474230	COf1nxuwggkSXr4nf	192.168.0.22	1135	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000118.474230	0
