#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-17-13-27-18
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000065.517890	CMrZMDoGaXJmdZWpa	10.0.0.29	1077	10.0.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000065.517890	0
1700000065.547890	CMrZMDoGaXJmdZWpa	10.0.0.29	1077	10.0.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996465.517890	1700000065.517890	1700000065.532890	1700000065.547890	0
1700000110.782502	CW6KI03tUIafabrXWj	10.0.0.26	1112	10.0.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000110.782502	0
1700000110.812502	CW6KI03tUIafabrXWj	10.0.0.26	1112	10.0.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996510.782502	1700000110.782502	1700000110.797502	1700000110.812502	0
1700000148.010236	CFkoMM3ogVDn09SFWa	10.0.0.27	1128	10.0.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000148.010236	0
1700000148.040236	CFkoMM3ogVDn09SFWa	10.0.0.27	1128	10.0.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996548.010236	1700000148.010236	1700000148.025236	1700000148.040236	0
1700000169.039651	Cq2FnY1H4Q0LhsFCJl	10.0.0.21	1150	10.0.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000169.039651	0
1700000169.069651	Cq2FnY1H4Q0LhsFCJl	10.0.0.21	1150	10.0.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996569.039651	1700000169.039651	1700000169.054651	1700000169.069651	0
1700000195.408291	C5CoMC37Docl7zV4Q3	10.0.0.21	1217	10.0.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000195.408291	0
1700000195.438291	C5CoMC37Docl7zV4Q3	10.0.0.21	1217	10.0.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996595.408291	1700000195.408291	1700000195.423291	1700000195.438291	0
#close	2026-07-17-13-27-18
