#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-18-02-04-43
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000006.591197	Cug5B801RwTSB4te6	10.244.0.29	1027	10.244.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000006.591197	0
1700000006.621197	Cug5B801RwTSB4te6	10.244.0.29	1027	10.244.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996406.591197	1700000006.591197	1700000006.606197	1700000006.621197	0
1700000035.302599	CoGYo811xmlOQhvRjb	10.244.0.24	1055	10.244.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000035.302599	0
1700000035.332599	CoGYo811xmlOQhvRjb	10.244.0.24	1055	10.244.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996435.302599	1700000035.302599	1700000035.317599	1700000035.332599	0
1700000074.095464	CdZ4Yj3LDdvZM8xrr4	10.244.0.25	1083	10.244.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000074.095464	0
1700000074.125464	CdZ4Yj3LDdvZM8xrr4	10.244.0.25	1083	10.244.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996474.095464	1700000074.095464	1700000074.110464	1700000074.125464	0
1700000101.232518	CsF30k9Bm6RbqZaEi	10.244.0.23	1112	10.244.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000101.232518	0
1700000101.262518	CsF30k9Bm6RbqZaEi	10.244.0.23	1112	10.244.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996501.232518	1700000101.232518	1700000101.247518	1700000101.262518	0
1700000144.773973	CxZBx14NpHSITNDO2k	10.244.0.23	1133	10.244.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000144.773973	0
1700000144.803973	CxZBx14NpHSITNDO2k	10.244.0.23	1133	10.244.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996544.773973	1700000144.773973	1700000144.788973	1700000144.803973	0
1700000164.586976	CMeTb94hOIXKgiqQ9h	10.244.0.24	1164	10.244.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000164.586976	0
1700000164.616976	CMeTb94hOIXKgiqQ9h	10.244.0.24	1164	10.244.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996564.586976	1700000164.586976	1700000164.601976	1700000164.616976	0
1700000168.635282	CQyNML3GBkkpfQ3eAc	10.244.0.21	1187	10.244.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000168.635282	0
1700000168.665282	CQyNML3GBkkpfQ3eAc	10.244.0.21	1187	10.244.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996568.635282	1700000168.635282	1700000168.650282	1700000168.665282	0
#close	2026-07-18-02-04-43
