#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-17-13-27-15
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000020.425104	CWlRBK2CMpiWHLk7y2	192.168.0.31	1025	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000020.425104	0
1700000020.455104	CWlRBK2CMpiWHLk7y2	192.168.0.31	1025	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996420.425104	1700000020.425104	1700000020.440104	1700000020.455104	0
1700000050.142075	Cf1mOG2M3JjHJk9X0k	192.168.0.31	1039	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000050.142075	0
1700000050.172075	Cf1mOG2M3JjHJk9X0k	192.168.0.31	1039	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996450.142075	1700000050.142075	1700000050.157075	1700000050.172075	0
1700000052.785240	CX84ge4EOQ7pke47Dg	192.168.0.20	1043	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000052.785240	0
1700000052.815240	CX84ge4EOQ7pke47Dg	192.168.0.20	1043	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996452.785240	1700000052.785240	1700000052.800240	1700000052.815240	0
1700000056.053903	C5dsdx3NXej9yauiNj	192.168.0.29	1056	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000056.053903	0
1700000056.083903	C5dsdx3NXej9yauiNj	192.168.0.29	1056	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996456.053903	1700000056.053903	1700000056.068903	1700000056.083903	0
1700000058.759640	CGOyWw3ir9xPAXSRm4	192.168.0.26	1066	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000058.759640	0
1700000058.789640	CGOyWw3ir9xPAXSRm4	192.168.0.26	1066	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996458.759640	1700000058.759640	1700000058.774640	1700000058.789640	0
1700000061.921099	CVU2oY31SJi8J4aBRl	192.168.0.25	1072	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000061.921099	0
1700000061.951099	CVU2oY31SJi8J4aBRl	192.168.0.25	1072	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996461.921099	1700000061.921099	1700000061.936099	1700000061.951099	0
1700000091.591788	Cj6j5t4DzAaukwEH3l	192.168.0.30	1080	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000091.591788	0
1700000091.621788	Cj6j5t4DzAaukwEH3l	192.168.0.30	1080	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996491.591788	1700000091.591788	1700000091.606788	1700000091.621788	0
1700000094.983870	C5Qq4HpW2jk0GhMyd	192.168.0.30	1090	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000094.983870	0
1700000095.013870	C5Qq4HpW2jk0GhMyd	192.168.0.30	1090	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996494.983870	1700000094.983870	1700000094.998870	1700000095.013870	0
1700000117.378187	CxWDiv2AiZKqad3bA6	192.168.0.28	1130	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000117.378187	0
1700000117.408187	CxWDiv2AiZKqad3bA6	192.168.0.28	1130	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996517.378187	1700000117.378187	1700000117.393187	1700000117.408187	0
