#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-16-22-19-04
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000008.403902	CJiNDX1LXPtLvUPh93	10.10.0.27	1034	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000008.403902	0
1700000008.433902	CJiNDX1LXPtLvUPh93	10.10.0.27	1034	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996408.403902	1700000008.403902	1700000008.418902	1700000008.433902	0
1700000012.731897	CBWQnu2rVeDk31Xr3b	10.10.0.26	1049	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000012.731897	0
1700000012.761897	CBWQnu2rVeDk31Xr3b	10.10.0.26	1049	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996412.731897	1700000012.731897	1700000012.746897	1700000012.761897	0
1700000096.333808	CB7CrG4jvyxxkAO6W9	10.10.0.30	1096	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000096.333808	0
1700000096.363808	CB7CrG4jvyxxkAO6W9	10.10.0.30	1096	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996496.333808	1700000096.333808	1700000096.348808	1700000096.363808	0
1700000121.194000	CBNOQJ2bR2cWYPKtld	10.10.0.30	1134	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000121.194000	0
1700000121.224000	CBNOQJ2bR2cWYPKtld	10.10.0.30	1134	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996521.194000	1700000121.194000	1700000121.209000	1700000121.224000	0
1700000122.730792	CwNNf72pDJ07W5Bp26	10.10.0.30	1135	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000122.730792	0
1700000122.760792	CwNNf72pDJ07W5Bp26	10.10.0.30	1135	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996522.730792	1700000122.730792	1700000122.745792	1700000122.760792	0
