#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-18-02-04-25
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000002.193611	CL24Om4ojCYLbiLJJa	10.10.0.27	1039	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000002.193611	0
1700000002.223611	CL24Om4ojCYLbiLJJa	10.10.0.27	1039	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996402.193611	1700000002.193611	1700000002.208611	1700000002.223611	0
1700000025.793449	CpZRbR2Q2b8sG31AV1	10.10.0.24	1087	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000025.793449	0
1700000025.823449	CpZRbR2Q2b8sG31AV1	10.10.0.24	1087	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996425.793449	1700000025.793449	1700000025.808449	1700000025.823449	0
1700000060.303197	CrCNqz1AQA3dvsR9zh	10.10.0.24	1107	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000060.303197	0
1700000060.333197	CrCNqz1AQA3dvsR9zh	10.10.0.24	1107	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996460.303197	1700000060.303197	1700000060.318197	1700000060.333197	0
1700000127.492613	CMNYW818W3rHKwQIxd	10.10.0.23	1136	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000127.492613	0
1700000127.522613	CMNYW818W3rHKwQIxd	10.10.0.23	1136	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996527.492613	1700000127.492613	1700000127.507613	1700000127.522613	0
1700000141.723792	CgfqPa2X19OvWKqm97	10.10.0.23	1147	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000141.723792	0
1700000141.753792	CgfqPa2X19OvWKqm97	10.10.0.23	1147	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996541.723792	1700000141.723792	1700000141.738792	1700000141.753792	0
#close	2026-07-18-02-04-25
